COVID-19 Vaccine developer/manufacturer;Vaccine platform;Preclinical;Phase 1;Phase 1/2;Phase 2;Phase 3
Sinovac;Inactivated;;;x;;x
Wuhan Institute of Biological Products/Sinopharm;Inactivated;;;x;;x
Beijing Institute of Biological Products/Sinopharm;Inactivated;;;x;;x
Bharat Biotech;Inactivated;;;x;;x
University of Oxford/AstraZeneca;Non-Replicating Viral Vector;;;x;x;x
CanSino Biological Inc./Beijing Institute of Biotechnology;Non-Replicating Viral Vector;;x;;x;x
Gamaleya Research Institute;Non-Replicating Viral Vector;;;x;x;x
Janssen Pharmaceutical Companies;Non-Replicating Viral Vector;;;x;x;x
Novavax;Protein Subunit;;;x;x;x
Moderna/NIAID;RNA;;x;;x;x
BioNTech/Fosun Pharma/Pfizer;RNA;;x;x;;x
Beijing Wantai Biological Pharmacy/ Xiamen University;Replicating Viral Vector;;x;;x;
Anhui Zhifei Longcom Biopharmaceutical/lnstitute of Microbiology, Chinese Academy of Sciences;Protein Subunit;;x;x;x;
Curevac;RNA;;x;;x;
Institute of Medical Biology, Chinese Academy of Medical Sciences;Inactivated;;x;x;;
Research Institute for Biological Safety Problems, Rep of Kazakhstan;Inactivated;;;x;;
Beijing Minhai Biotechnology Co., Ltd.;Inactivated;;x;x;;
Inovio Pharmaceuticals/ International Vaccine Institute;DNA;;;x;;
Osaka University/ AnGes/Takara Bio;DNA;;;x;;
Cadila Healthcare Limited;DNA;;;x;;
Genexine Consortium;DNA;;;x;;
Kentucky Bioprocessing, Inc;Protein Subunit;;;x;;
Sanofi Pasteur/GSK;Protein Subunit;;;x;;
Biological E Ltd;Protein Subunit;;;x;;
Israel Institute for Biological Research;Replicating Viral Vector;;;x;;
Arcturus/Duke-NUS;RNA;;;x;;
SpyBiotech/Serum Institute of India;VLP;;;x;;
Symvivo;DNA;;x;;;
ImmunityBio, Inc. & NantKwest Inc.;Non-Replicating Viral Vector;;x;;;
ReiThera/LEUKOCARE/Univercells;Non-Replicating Viral Vector;;x;;;
CanSino Biological Inc/lnstitute of Biotechnology, Academy of Military Medical Sciences, PLA of China;Non-Replicating Viral Vector;;x;;;
Vaxart;Non-Replicating Viral Vector;;x;;;
Ludwig-Maximilians - University of Munich;Non-Replicating Viral Vector;;x;;;
Clover Biopharmaceuticals Inc./GSK/Dynavax;Protein Subunit;;x;;;
Vaxine Pty Ltd/Medytox;Protein Subunit;;x;;;
University of Queensland/CSL/Seqirus;Protein Subunit;;x;;;
Medigen Vaccine Biologies Corporation/NIAID/Dynavax;Protein Subunit;;x;;;
Instituto Finlay de Vacunas, Cuba;Protein Subunit;;x;;;
Instituto Finlay de Vacunas, Cuba;Protein Subunit;;x;;;
FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo;Protein Subunit;;x;;;
West China Hospital, Sichuan University;Protein Subunit;;x;;;
University Hospital Tuebingen;Protein Subunit;;x;;;
COVAXX / United Biomedical Inc. Asia;Protein Subunit;;x;;;
Merck Sharp & Dohme/IAVI;Replicating Viral Vector;;x;;;
Institute Pasteur/Themis/Univ. of Pittsburg CVR/Merck Sharp & Dohme;Replicating Viral Vector;;x;;;
Imperial College London;RNA;;x;;;
People's Liberation Army (PLA) Academy of Military Sciences/Walvax Biotech.;RNA;;x;;;
Medicago Inc.;VLP;;x;;;
Biosun Pharmed;DNA;x;;;;
Globe Biotech Limited, Bangladesh;DNA;x;;;;
National institute of Chemistry, Slovenia;DNA;x;;;;
DIOSynVax Ltd / University of Cambridge;DNA;x;;;;
Ege University;DNA;x;;;;
Scancell/University of Nottingham/ Nottingham Trent University;DNA;x;;;;
National Research Centre, Egypt;DNA;x;;;;
Karolinska Institute/ Cobra Biologies (OPENCORONA Project);DNA;x;;;;
Chula Vaccine Research Center;DNA;x;;;;
Takis/Applied DNA Sciences/Evvivax;DNA;x;;;;
Immunomic Therapeutics, Inc./EpiVax, Inc./PharmaJet;DNA;x;;;;
BioNet Asia;DNA;x;;;;
Mediphage Bioceuticals/University of Waterloo;DNA;x;;;;
Entos Pharmaceuticals;DNA;x;;;;
Shifa Pharmed;Inactivated;x;;;;
Milad Pharmaceutics Co.;Inactivated;x;;;;
Zista Kian Azma Co.;Inactivated;x;;;;
Kocak Farma Mac ve Kimya San. A.S.;Inactivated;x;;;;
"Institute of Vaccines and Medical Biologicals (IVAC; Vietnam) / Dynavax /PATH";Inactivated;x;;;;
"Government Pharmaceutical Organization (GPO; Thailand) / Dynavax / PATH";Inactivated;x;;;;
Institute Butantan (Brazil) / Dynavax / PATH;Inactivated;x;;;;
KM Biologies;Inactivated;x;;;;
Selcuk University;Inactivated;x;;;;
Erciyes University;Inactivated;x;;;;
National Research Centre, Egypt;Inactivated;x;;;;
Osaka University/ BIKEN/ NIBIOHN;Inactivated;x;;;;
Sinovac/Dynavax;Inactivated;x;;;;
Valneva/Dynavax;Inactivated;x;;;;
Mehmet Ali Aydinlar University / Acibadem Labmed Health Services A.S.;Live Attenuated Virus;x;;;;
Codagenix/Serum Institute of India;Live Attenuated Virus;x;;;;
Indian Immunologicals Ltd/Griffith University;Live Attenuated Virus;x;;;;
University of Helsinki & University of Eastern Finland;Non-Replicating Viral Vector;x;;;;
Globe Biotech Limited, Bangladesh;Non-Replicating Viral Vector;x;;;;
ID Pharma;Non-Replicating Viral Vector;x;;;;
Ankara University;Non-Replicating Viral Vector;x;;;;
Massachusetts Eye and Ear/Massachusetts General Hospital/AveXis;Non-Replicating Viral Vector;x;;;;
GeoVax/BravoVax;Non-Replicating Viral Vector;x;;;;
DZIF - German Center for Infection Research/IDT Biologika GmbH;Non-Replicating Viral Vector;x;;;;
IDIBAPS-Hospital Clinic, Spain;Non-Replicating Viral Vector;x;;;;
Altimmune;Non-Replicating Viral Vector;x;;;;
Erciyes University;Non-Replicating Viral Vector;x;;;;
Greffex;Non-Replicating Viral Vector;x;;;;
Stabilitech Biopharma Ltd;Non-Replicating Viral Vector;x;;;;
Valo Therapeutics Ltd;Non-Replicating Viral Vector;x;;;;
Vaxart;Non-Replicating Viral Vector;x;;;;
Centro Nacional Biotecnologfa (CNB-CSIC), Spain;Non-Replicating Viral Vector;x;;;;
University of Georgia/University of Iowa;Non-Replicating Viral Vector;x;;;;
Bharat Biotech/Thomas Jefferson University;Non-Replicating Viral Vector;x;;;;
National Research Centre, Egypt;Non-Replicating Viral Vector;x;;;;
Icahn School of Medicine at Mount Sinai;Non-Replicating Viral Vector;x;;;;
Iran;Protein Subunit;x;;;;
Tampere University;Protein Subunit;x;;;;
Ohio State University / Kazakh National Agrarian University;Protein Subunit;x;;;;
Kazakh National Agrarian University;Protein Subunit;x;;;;
Neo7Logic;Protein Subunit;x;;;;
Kazakh National Agrarian University, Kazakhstan / National Scientific Center for Especially Dangerous Infections;Protein Subunit;x;;;;
Max-Planck-lnstitute of Colloids and Interfaces;Protein Subunit;x;;;;
Farmacologicos Veterinarios SAC (FARVET SAC) / Universidad Peruana Cayetano Heredia (UPCH);Protein Subunit;x;;;;
Research Institute for Biological Safety Problems, Rep of Kazakhstan;Protein Subunit;x;;;;
Mynvax;Protein Subunit;x;;;;
Izmir Biomedicine and Genome Center;Protein Subunit;x;;;;
Bogazici University;Protein Subunit;x;;;;
University of Virginia;Protein Subunit;x;;;;
Helix Biogen Consult, Ogbomoso & Trinity Immonoefficient Laboratory, Ogbomoso, Oyo State, Nigeria.;Protein Subunit;x;;;;
National Research Centre, Egypt;Protein Subunit;x;;;;
University of San Martin and CONICET, Argentina;Protein Subunit;x;;;;
Chulalongkorn University/GPO, Thailand;Protein Subunit;x;;;;
AdaptVac (PREVENT-nCoV consortium);Protein Subunit;x;;;;
ExpreS2ion;Protein Subunit;x;;;;
IMVInc;Protein Subunit;x;;;;
WRAIR/USAMRIID;Protein Subunit;x;;;;
National Institute of Infectious Disease, Japan/Shionogi/UMN Pharma;Protein Subunit;x;;;;
Osaka University/ BIKEN/ National Institutes of Biomedical Innovation, Japan;Protein Subunit;x;;;;
Univ. of Pittsburgh;Protein Subunit;x;;;;
Vaxil Bio;Protein Subunit;x;;;;
Flow Pharma Inc;Protein Subunit;x;;;;
AJ Vaccines;Protein Subunit;x;;;;
Generex/EpiVax;Protein Subunit;x;;;;
EpiVax/Univ. of Georgia;Protein Subunit;x;;;;
EpiVax;Protein Subunit;x;;;;
Heat Biologics/Univ. Of Miami;Protein Subunit;x;;;;
FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo;Protein Subunit;x;;;;
Baylor College of Medicine;Protein Subunit;x;;;;
iBio/CC-Pharming;Protein Subunit;x;;;;
Saint-Petersburg scientific research institute of vaccines and serums;Protein Subunit;x;;;;
Innovax/Xiamen Univ./GSK;Protein Subunit;x;;;;
VIDO-InterVac, University of Saskatchewan;Protein Subunit;x;;;;
OncoGen;Protein Subunit;x;;;;
MIGAL Galilee Research Institute;Protein Subunit;x;;;;
LakePharma, Inc.;Protein Subunit;x;;;;
Baiya Phytopharm/ Chula Vaccine Research Center;Protein Subunit;x;;;;
Quadram Institute Biosciences;Protein Subunit;x;;;;
BiOMViS Srl/Univ. of Trento;Protein Subunit;x;;;;
Lomonosov Moscow State University;Protein Subunit;x;;;;
University of Alberta;Protein Subunit;x;;;;
AnyGo Technology;Protein Subunit;x;;;;
Yisheng Biopharma;Protein Subunit;x;;;;
Vabiotech;Protein Subunit;x;;;;
Applied Biotechnology Institute, Inc.;Protein Subunit;x;;;;
Axon Neuroscience SE;Protein Subunit;x;;;;
MOGAM Institute for Biomedical Research, GC Pharma;Protein Subunit;x;;;;
Neovii/Tel Aviv University;Protein Subunit;x;;;;
Intravacc/Epivax;Protein Subunit;x;;;;
Intravacc/Epivax;Protein Subunit;x;;;;
ImmunoPrecise/LiteVax BV;Protein Subunit;x;;;;
Farmacologicos Veterinarios SAC (FARVET SAC) / Universidad Peruana Cayetano Heredia (UPCH);Replicating Bacteria Vector;x;;;;
Farmacologicos Veterinarios SAC (FARVET SAC) / Universidad Peruana Cayetano Heredia (UPCH);Replicating Viral Vector;x;;;;
KU Leuven;Replicating Viral Vector;x;;;;
Cadila Healthcare Limited;Replicating Viral Vector;x;;;;
FBRI SRCVB VECTOR, Rospotrebnadzor, Koltsovo;Replicating Viral Vector;x;;;;
DZIF - German Center for Infection Research/CanVirex AG;Replicating Viral Vector;x;;;;
Tonix Pharma/Southern Research;Replicating Viral Vector;x;;;;
BiOCADand IEM;Replicating Viral Vector;x;;;;
FBRI SRCVB VECTOR, Rospotrebnadzor, Koltsovo;Replicating Viral Vector;x;;;;
Fundacao Oswaldo Cruz and Instituto Buntantan;Replicating Viral Vector;x;;;;
University of Hong Kong;Replicating Viral Vector;x;;;;
University of Manitoba;Replicating Viral Vector;x;;;;
University of Western Ontario;Replicating Viral Vector;x;;;;
Aurobindo;Replicating Viral Vector;x;;;;
FBRI SRCVB VECTOR, Rospotrebnadzor, Koltsovo;Replicating Viral Vector;x;;;;
UW-Madison/FluGen/Bharat Biotech;Replicating Viral Vector;x;;;;
Intravacc/ Wageningen Bioveterinary Research/Utrecht Univ.;Replicating Viral Vector;x;;;;
The Lancaster University, UK;Replicating Viral Vector;x;;;;
Providence Therapeutics;RNA;x;;;;
Cell Tech Pharmed;RNA;x;;;;
ReNAP Co.;RNA;x;;;;
Globe Biotech Ltd;RNA;x;;;;
Infectious Disease Research Institute/ Amyris, Inc.;RNA;x;;;;
Max-Planck-lnstitute of Colloids and Interfaces;RNA;x;;;;
Gennova;RNA;x;;;;
Selcuk University;RNA;x;;;;
Translate Bio/Sanofi Pasteur;RNA;x;;;;
CanSino Biologics/Precision NanoSystems;RNA;x;;;;
Fudan University/ Shanghai JiaoTong University/RNACure Biopharma;RNA;x;;;;
Fudan University/ Shanghai JiaoTong University/RNACure Biopharma;RNA;x;;;;
Centro Nacional Biotecnologfa (CNB-CSIC), Spain;RNA;x;;;;
University of Tokyo/ Daiichi-Sankyo;RNA;x;;;;
BIOCAD;RNA;x;;;;
RNAimmune, Inc.;RNA;x;;;;
FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo;RNA;x;;;;
China CDC/Tongji University/Stermina;RNA;x;;;;
Chula Vaccine Research Center/University of Pennsylvania;RNA;x;;;;
eTheRNA;RNA;x;;;;
Greenlight Biosciences;RNA;x;;;;
IDIBAPS-Hospital Clinic, Spain;RNA;x;;;;
OSE immunotherapeutics;T-cell based;x;;;;
Shiraz University;VLP;x;;;;
Tampere University;VLP;x;;;;
Max Planck Institute for Dynamics of Complex Technical Systems;VLP;x;;;;
University of Manitoba;VLP;x;;;;
Bezmialem Vakif University;VLP;x;;;;
Middle East Technical University;VLP;x;;;;
VBI Vaccines Inc.;VLP;x;;;;
IrsiCaixa AIDS Research/IRTA-CReSA/Barcelona Supercomputing Centre/Grifols;VLP;x;;;;
Mahidol University/The Government Pharmaceutical Organization (GPO)/Siriraj Hospital;VLP;x;;;;
Navarrabiomed, Oncoimmunology group;VLP;x;;;;
Saiba GmbH;VLP;x;;;;
Imophoron Ltd and Bristol University's Max Planck Centre;VLP;x;;;;
Doherty Institute;VLP;x;;;;
OS 1 VAX;VLP;x;;;;
ARTES Biotechnology;VLP;x;;;;
Univ. of Sao Paulo;VLP;x;;;;